   -1.865673    -1.527543    -0.342782    -1.098664     2.894546     2.685476     2.623922     4.248818  2
    0.698452     1.008036     1.972038     1.155205    -0.277183    -0.785993    -0.862046    -0.108117  1
    3.689487     3.078059     3.568631     3.764291    -0.557701    -1.328546    -1.427983    -0.746243  1
    0.528465     1.160209     1.501189     0.434517    -1.190169    -2.071055    -2.147689    -2.289918  1
    2.870248     1.973199     1.979106     2.553441    -1.220987    -1.304100     0.914595    -1.252944  1
   -0.827322    -0.820476     0.509323    -1.552525     1.655339     1.150121     1.275708     0.032286  2
   -1.786500    -0.031269    -0.562818    -0.239098     2.905890     3.322644     2.960646     2.169303  2
    2.734551     2.502635     3.066897     1.825125     0.877916    -0.475311     0.381873     0.059131  1
    0.673756     2.531597     2.713995     1.988238    -0.930254    -0.166873    -1.089335    -0.585741  1
   -0.356841    -0.227682     0.379711    -0.509082    -0.012345     1.390710     0.196374     0.601629  2
   -1.069997    -1.319737    -1.536576    -1.857082     2.392718     1.889473     1.594007     2.358927  2
    2.002263     1.870747     1.832063     2.452584    -2.358672    -1.325188    -1.529556    -2.525644  1
   -0.732078    -0.513939    -1.093870    -0.719643     1.517520     2.214771     2.640692     2.451866  2
   -0.150626     0.048760     0.498001    -1.367144     1.011675     1.675298     0.393562    -0.243493  2
   -1.130374    -0.810136    -1.707474     0.718686     3.221454     3.110169     3.046821     2.062598  2
    1.372636     1.822696     2.961805     1.815505    -0.269786    -1.049146     0.171019    -1.487858  1
    1.378337     1.198553     2.382949     1.628627    -0.712815    -0.075490     0.166457     0.789269  1
    1.534063    -0.988308     2.259862     1.428354    -1.147492    -2.901231    -2.354831    -1.282303  1
   -2.038082    -2.143450    -1.807883    -1.840390     2.552289     3.163311     2.414764     3.683546  2
   -1.357627    -1.258873     0.003119    -1.112261     2.983583     1.589523     2.040626     1.773334  2
   -1.424022    -1.760645    -1.555850    -0.732074    -0.453093    -0.892948    -0.644797    -1.162858  2
   -0.179950    -1.959241    -2.629871    -3.643693     0.628656     1.560976     1.438173     1.700274  2
   -1.589778    -0.896811    -0.618298    -0.361563    -0.075248    -0.094462     0.876349     0.188886  2
    0.776982     1.390332     0.680060     1.656233    -0.297904    -0.670110    -1.480359    -1.119918  1
    3.671081     3.716265     3.113941     2.758183     0.152143    -1.001656    -0.016322    -0.692866  1
    1.403272    -0.970393    -0.795780     0.149017     2.423922     2.510087     1.135444     2.518328  2
   -1.384170    -1.491069    -1.649832    -2.017795     3.442417     4.846893     2.861884     4.350148  2
   -0.908228    -1.576263    -0.571799    -1.070133     1.454418     2.852416     2.195986     1.597277  2
    2.061007     1.765192     1.841273     1.622454    -0.802307    -0.255336    -1.030741     0.100501  1
    2.801047     2.794175     2.234169     2.642162     0.124237    -1.116632    -1.356572    -1.849916  1
   -1.377599    -1.061789    -0.807862    -0.158851     2.117539     2.631660     3.387145     1.997002  2
    1.380299     0.831978     1.197377     1.134522    -1.196688    -1.736662    -3.199924    -0.339634  1
    2.805367     2.352234     2.844832     2.974603    -0.744910    -1.439626    -1.537826    -0.462173  1
   -1.265249    -2.025578    -0.688805    -2.157048     1.193104     0.796001    -0.685532     0.146717  2
   -0.445520    -0.078365     1.662694     0.755063     2.252159     3.012562     3.684757     3.079206  2
    1.302212     2.449336     0.525262     1.961662    -2.820352    -1.341947    -0.840710    -0.748808  1
   -1.081813    -1.088492    -1.605341    -1.302542     1.375058     0.508916     1.037014    -0.327934  2
   -0.502999    -1.501521    -0.302139    -0.183309    -1.656518    -0.239106    -1.124393    -1.928859  1
    0.343039     0.362050     0.498488     0.532957    -0.415466     2.084094     2.493535     1.683525  2
    2.865451     2.921877     3.011038     1.580027     0.349638    -1.127071     0.917967     0.005507  1
    0.554312    -0.142441    -0.391401    -1.820320     2.870126     2.553545     1.160402     1.507045  2
    2.572286     1.941353     1.456687     2.743182    -2.254440    -2.993610    -2.112917    -1.972824  1
   -1.041369    -0.243238    -1.153119    -1.283950     1.845872     1.542457     1.155214     2.314566  2
    0.096328    -0.901807    -0.668308    -0.976852     1.867240     3.465047     3.313077     2.973206  2
    3.125355     3.366129     4.875115     4.535333    -0.876715    -1.847901    -0.297883    -0.771727  1
    3.513590     3.935940     3.131214     3.505717    -1.332386    -0.204288    -2.335711    -0.099630  1
   -0.358980    -1.012945    -0.403302    -0.495751     1.199244     2.996524     0.741655     2.184399  2
   -1.841389    -1.699009     0.556228    -0.848796     1.367612     1.664800     1.203414     1.836751  2
   -0.166269    -1.920040    -0.513234     0.419216     1.498399     1.478750     1.643104     1.960433  2
    2.094778     2.310528     2.742023     3.859744    -1.033510    -0.633734     0.684855     0.282868  1
    3.273097     1.959621     2.518289     3.314365     0.044310     0.312181    -0.980942    -0.531757  1
   -0.743864    -0.157205     1.380501     2.200465    -1.554033    -1.841567    -1.462169     0.044025  1
   -1.617082     0.166808    -1.294735    -1.279071     2.867871     3.593193     3.317496     4.012923  2
    4.461186     3.604104     4.273859     4.688833    -1.273983    -1.171024    -1.093847    -1.797895  1
   -1.089898    -0.614746    -1.829734    -0.785236     2.921793     3.026068     2.919434     2.413800  2
   -1.928576    -1.736350    -0.333038    -2.559362     3.148599     2.183013     2.579935     2.100425  2
    3.006124     2.218274     1.813979     1.651221    -0.866434    -1.033867    -1.294474    -1.908445  1
   -0.463215    -1.267123    -0.844264    -1.532644     2.717421     3.107118     3.006011     1.951372  2
   -1.212776    -0.507207    -1.117167    -0.261869    -0.098699     0.217388     0.492210     0.530633  2
   -0.623220    -0.003336     0.111499    -1.476626     0.139374     1.152812     1.508860     0.059336  2
   -1.612038    -1.250634    -0.631979    -0.904773     0.003688     3.424393     2.036208     2.355247  2
    0.662517     1.675008     1.197245     1.535400    -1.615310    -2.231325     0.167820    -2.529403  1
   -0.901058    -2.213454    -2.448641    -1.616414     3.354114     1.875727     3.517052     4.047872  2
   -0.437943    -2.314885    -1.404631    -1.077628     1.404664     0.852226    -0.597162     0.554208  2
    3.838895     2.222455     1.355189     2.682644    -1.271766    -1.412438    -0.641457     0.065364  1
    0.980387     1.364406     0.847954     0.968720    -1.553457    -1.172736    -1.262013    -2.071310  1
    0.217675    -0.848765     0.020025     0.634905     0.818523     1.290286     2.521510     2.273818  2
   -0.857046    -0.330937    -1.924986    -1.581353     2.226733     2.850549     0.165452     1.661767  2
    0.780168     1.909374     0.659455     0.825085     0.145951    -0.698481     0.083271    -0.111339  1
   -1.610677    -1.502567    -1.720656    -1.718499     1.347898     1.081204     1.610510     0.761281  2
   -1.137076    -0.579109    -0.874683    -1.399068     1.095525     1.332369     1.642243     2.354174  2
   -0.202749    -0.753934    -1.306447    -0.595075     1.768805     2.939256     2.667474     3.313145  2
   -0.259066    -3.159794    -1.520676    -2.269389     1.062680     1.530107     1.335565     0.381645  2
   -2.574438    -1.101410    -1.321741    -1.153914     2.058487     0.448534     1.359738     1.696994  2
   -0.571466    -1.933164     0.375269    -1.001965     1.632266    -0.380230     0.126449     0.140855  2
    0.814715     0.191175     0.596262     0.497575    -3.198113    -1.374539    -1.318563    -1.755649  1
    0.890738     0.923026     0.916928     0.845718    -0.711833    -0.881244    -1.012512    -1.152496  1
   -0.801382    -1.288905     0.451715    -1.218131     3.102455     3.653029     3.281357     2.908367  2
    2.758598     1.104437     3.033287     1.670599    -0.861412    -1.867772    -1.572652    -1.139501  1
    0.759231     1.404984     1.437916     0.510946    -0.834019    -1.333015    -1.635372    -0.375125  1
    3.823891     4.609374     3.937918     4.913715    -1.995426    -1.219946    -1.953180    -1.574934  1
   -1.417990    -3.602868    -2.404600    -1.558988     4.313399     3.552238     4.027213     3.797676  2
    0.615029    -0.421054     1.090508     0.471023     3.143380     3.486848     3.153617     4.093316  2
    2.286126     1.711780     3.519566     2.920253    -0.906964     0.039330     0.552882    -2.003752  1
   -0.270237     1.471165    -0.113950     1.382012    -0.105830    -0.748885    -0.477546    -0.897748  1
    3.829744     1.481103     1.792086     2.681843    -2.488882    -1.085020    -2.315000    -2.134170  1
   -0.684441    -0.321056    -0.772797    -1.700456     1.128885     0.708669     0.460132    -0.040453  2
    3.775700     3.370592     1.916806     2.449574    -0.095693    -2.230014    -0.269484    -1.458233  1
    0.393987     0.616368    -1.069714    -0.969101     1.800587     2.323489     2.610642     2.816865  2
   -1.397017    -2.532197    -1.494797    -2.331530     0.805487     1.390290     1.469064     0.841815  2
    1.055494     0.009015     0.022538     0.116575    -1.360063    -2.020627    -0.315414    -1.964313  1
   -1.069840    -1.035172    -0.699360    -0.788149    -1.384732     0.659143     0.045310     1.084660  2
    2.929035     2.226229     2.691274     1.823633    -1.479179    -1.193760    -1.148733    -1.459365  1
   -0.836788    -1.875579    -2.072082    -0.718884     1.716219     2.331677     1.813917     2.566683  2
    2.574551     1.592914     1.489428     1.405291    -1.004392    -1.422100    -1.430991    -0.426291  1
    0.148149    -1.950938    -0.865363     0.151376     1.541107     1.598767     2.027191     2.821938  2
   -0.874689     0.533229     0.989912     0.948007    -0.835249     0.463029    -1.203224    -0.079145  1
    0.425286    -1.236022    -0.412740    -0.293090     1.556470     1.987325     1.687132     2.704826  2
    3.425976     2.465575     3.197193     4.922874    -0.483617    -0.680615    -2.342213    -2.231148  1
    2.038706     0.889824     0.688910     2.305158    -0.408230    -2.715117    -2.172766    -1.127827  1
    1.557616     1.669108     1.875801     1.906335    -0.965586    -1.594691    -0.793451    -2.130398  1
   -1.939481    -0.741988    -1.174100     0.036713     0.130834     1.861731     2.947642    -0.418069  2
    2.935366     1.739826     2.651685     2.666680     0.434977     0.462766     0.207661     0.829740  1
   -0.733493    -1.928211    -1.965951    -1.096308     2.224419     2.331447     1.713687     2.657191  2
    2.394831     1.274508     1.699492     1.478569    -1.907369    -1.566632    -1.631738    -1.723689  1
    0.026120    -0.340139    -1.014139    -1.647311    -0.843808    -0.980414     0.259858     0.256503  2
   -0.137058    -1.698527    -1.605089    -2.294631     2.385443     3.496765     3.003113     1.564121  2
    1.022039     2.374204     0.944400     1.952420    -0.503610    -1.412849    -0.357949    -0.332256  1
    1.916937     2.537771     2.382992     2.021685    -0.781673    -1.401186    -0.945306    -0.789796  1
   -0.967798    -0.921993    -1.095854     0.789086     0.863953     0.630569     0.015271     0.918748  2
   -0.900719    -0.416540    -0.450468    -0.006735     3.463674     3.898092     3.072183     2.482779  2
   -1.944128    -2.000829    -1.275181    -1.326186     2.408466     3.291820     2.063626     1.992907  2
   -0.507298    -0.412741     0.070174    -0.691163     2.279299     0.629073     1.727488     0.734430  2
    0.559175    -0.923016    -0.483213    -1.015808     1.273406     1.711695     1.000688     2.033741  2
    3.499059     2.903907     3.252513     2.753729     0.387166    -0.141244    -1.061243    -0.433041  1
   -0.620282    -1.351590    -0.052373     0.647689     1.935613     1.619578     2.944287     2.739750  2
    2.037410     1.304034     2.576926    -0.107354    -1.645418    -2.235168    -2.082124    -2.379718  1
    1.860421     2.420437     3.124108     3.416811     0.814581     0.980041    -0.275613     0.083232  1
    4.596884     4.114456     3.368185     3.952950    -1.029629    -1.408877    -1.226250     0.169306  1
   -0.756791    -0.000221    -0.690600    -2.185379     2.046140     1.217726     2.675054     2.028396  2
    0.814426     0.416426     0.349260     0.494211     1.483407     0.719803     1.060097     0.979898  2
   -0.590458     0.308580     0.213810    -1.137437    -0.362821     0.250110     1.360696     0.462502  2
   -0.026614     0.327834     0.825826     0.179595    -0.351201    -0.801911    -0.592090    -0.884415  1
    0.430323    -2.194419    -2.082914    -2.716442     1.232375     0.474306     1.463979     2.435229  2
   -0.849483    -1.146366     0.057077    -1.733551     4.698955     2.423221     3.832741     2.860030  2
    3.040846     3.322499     3.109505     3.941688    -1.978249    -1.245319    -0.305135    -0.191385  1
    2.640771     3.058058     3.248126     3.593774    -1.244711    -1.679460    -3.026255    -2.296340  1
    2.084425     2.179434     1.889477     2.955956    -1.105034    -1.479588     0.074028    -1.462691  1
    1.786220    -1.609999    -0.879045     0.832141     1.190470     0.490852     1.662237     0.660595  2
    1.852065     2.469661    -0.587642     1.064790    -0.072290    -0.619189    -1.267426    -1.402865  1
    0.666617     1.445890     1.099895     2.214099    -0.270859    -2.082456    -1.336596    -2.132108  1
   -1.149380     0.526117    -0.327744     0.874399     3.902120     2.501629     3.193189     3.208240  2
    1.086641     0.724222    -1.409543     0.407029    -1.589550    -0.024290    -1.321810    -0.558478  1
   -1.631958    -2.252634    -3.560628     0.309916     1.432620    -0.182021     2.175051     0.292671  2
   -1.677417    -0.758150    -1.064729    -0.260265     2.301017     1.325873     2.441733     1.596987  2
    1.217044     2.845292     3.699780     3.027753    -1.055027    -0.666632    -0.391347    -1.338932  1
    2.239706     3.186740     2.674223     1.899606    -1.295573    -0.796945    -0.793837    -0.753832  1
   -1.392990    -3.006879    -1.679761     0.365670     2.673182     1.305344     1.902520     1.567354  2
    0.781614     0.081878     1.230318     1.565671    -0.759621    -0.830587    -0.407279    -1.403551  1
    0.642444     0.593546     1.642287     0.513005    -0.765173    -1.086282    -1.079572    -1.976556  1
   -0.171045     0.197901    -1.507432    -0.242284     2.681259     1.727438     2.576992     2.203485  2
    1.264480     0.718759    -0.328461     1.531349    -1.902137     0.472212    -0.229450    -1.258548  1
    1.910542     0.791418     0.757916     0.771213    -1.823650    -0.492520    -2.364004    -2.661645  1
    1.690652     1.255858     0.364760     1.110269     0.282360     0.525319     0.280672    -0.263913  1
    2.871062     1.102468     3.073189     3.461029    -0.170834    -0.572459    -2.057314     0.285066  1
   -1.863883    -1.289560    -1.437159    -0.924396     3.444615     3.962562     3.607669     4.403893  2
    1.189949     0.656946    -0.401423     1.022169     1.023093    -0.228341     0.481788     0.299270  1
   -1.745315    -1.092937    -1.044026    -0.815807    -0.078404     0.322294     0.949433     2.203042  2
    2.367820     2.665873     3.072953     1.470485    -0.326416    -2.223347    -0.175205    -1.565314  1
    5.243358     3.883280     4.918518     4.002794    -1.229583    -1.249484    -2.429084     0.113571  1
   -0.670915    -0.527383    -2.299035    -1.667535     1.578988     3.070697     2.748820     3.290466  2
    3.927075     3.082754     3.262438     2.513537    -1.599952    -1.093524    -1.534571    -2.444697  1
   -0.717378     0.212186     0.335457    -1.747532     1.378783     1.296818     1.229614     1.342073  2
    2.360293     0.029928     3.438062     1.474305    -1.956896    -1.608984    -0.141309    -1.226157  1
    2.099441     2.618900     3.107522     3.488313    -1.064594    -0.530246    -1.658291    -0.716840  1
   -0.991805    -0.167251    -1.034010    -0.455547     3.985701     4.814437     4.663118     3.830465  2
   -2.310988    -1.672604    -1.323068    -1.847828     2.397927     3.066655     3.901544     2.726739  2
   -0.653676    -1.233551    -2.157045    -1.896496     1.583525     2.026891     1.695556     0.692755  2
    2.041658     2.395459     1.943759     2.220671    -2.135411    -0.906899    -0.039898    -1.992933  1
   -1.363265    -0.329197    -0.503633    -2.530958     1.078199     1.791162     1.885389     1.245514  2
    3.059974     1.254230     2.045633     2.888335    -2.320723    -0.528408    -1.505431    -0.574429  1
    0.965963     1.591967     1.531066     1.271611    -0.356841    -1.376335    -0.844206    -1.181461  1
    0.429511     1.854758     1.833552     0.859854    -2.350111    -1.661681    -1.794028    -0.384119  1
    2.620080     1.685458     2.806609     2.751238    -1.149472    -0.862753    -0.902862    -1.855406  1
   -0.016769    -0.650940     0.257068    -1.375128     0.940272     2.208350     0.948243     1.330863  2
    2.814423     1.969629     2.481543     1.871345    -2.246491    -2.094407    -2.314006    -1.870775  1
   -0.655708    -1.275372    -2.174341    -1.918843     3.200964     2.887262     3.087242     3.646245  2
   -0.056585    -0.613514     0.425793     0.169077     3.707440     2.541321     1.758653     3.400076  2
   -0.096093    -1.820231    -0.584896    -0.493552     3.525757     3.345215     2.053636     3.033031  2
    4.799988     3.163372     4.489404     4.375540    -0.671007    -0.510528    -1.490395    -1.584826  1
    2.355637     1.718149     3.162936     2.909979     0.087699     0.773780     0.359991    -0.027379  1
   -2.141442    -0.989006    -1.775676    -1.303156     1.851660     1.878077     1.509204     3.501474  2
   -0.268898    -0.500909    -0.148827    -1.419637     0.939640     0.485428     2.619698     1.578621  2
   -0.560077    -0.818581    -0.970109    -1.025092     4.229958     2.456191     3.351867     3.348174  2
   -0.874195    -1.209253    -2.212553    -2.245544     2.441218     1.823016     1.302097     2.999453  2
   -0.731371    -0.535531    -0.450937    -1.697958    -0.984857    -0.117711     0.679931     1.104845  2
   -1.535274    -1.548785    -1.029795    -2.267332     0.946640     2.603907     2.625054     1.139046  2
    1.224412     1.497906     2.483643     1.729215     0.195476    -2.421656    -0.852460    -1.337867  1
    1.169908    -0.737215    -1.476330    -1.478895     2.008192     2.114806     1.662560     2.823892  2
   -2.371863    -2.354569    -1.202057    -2.479678     1.229349     0.620928     0.774805     0.115803  2
   -1.380662    -0.572035    -0.668627    -1.318594     1.125164     1.261029     1.607065     1.338555  2
   -2.173347    -1.641253    -0.594237    -2.684296     2.726029     2.611513     2.815146     2.126960  2
    0.783734    -0.342194    -0.933685    -0.412678     2.243297     2.449658     1.852324     2.058517  2
    2.645378     0.877462     2.122856     4.078407    -0.714855     0.540702    -0.019769    -0.483580  1
   -1.661938     0.004039    -0.642062     0.631920     1.045837     0.792457     1.765913     1.195512  2
    1.034994     0.592062     0.448883     1.427495    -1.506972    -0.713193    -1.136510    -0.314386  1
   -0.251757    -2.071076    -0.219652    -1.167251     2.385652     2.167432     1.845402     3.145249  2
   -0.219160    -1.034718     0.106720    -1.655626    -0.841213     0.255550     0.217696    -0.500181  2
    0.953135     0.894053     2.080105     2.113788    -1.272404    -1.615645    -2.168255    -1.089671  1
   -1.328190    -2.541025    -2.034397    -1.866479     3.568811     3.848141     3.128430     3.879133  2
    2.127835     2.801639     4.018012     1.024221    -2.430118    -2.349652    -1.284525    -1.849958  1
   -1.485772    -3.035182    -0.438112    -1.652558     2.249259     2.691556     3.123377     2.051926  2
    4.523505     4.704811     4.260526     4.990252    -1.940534    -1.390676    -0.104657    -0.949781  1
    2.380347     4.260802     3.014897     3.336011    -1.007057    -1.896576    -0.648628    -1.915887  1
    2.106500     3.079187     3.448138     2.586553    -2.915989    -2.593225    -1.881966    -0.912403  1
    1.888456    -0.016269     1.759609     1.654915    -0.134867    -0.432403    -0.755324    -0.887446  1
   -0.175620    -0.091718    -0.518242    -0.417932     2.805963     2.980628     2.649242     3.585118  2
    2.001127     2.388251     4.551990     4.055894    -1.696188    -0.369980     0.088214    -0.064700  1
    1.922473     2.999555     2.026636     2.470202    -0.049830    -1.037775     0.399501     0.205898  1
    2.177162     1.823589     1.717366     1.909597    -1.673276    -0.204420    -1.867585    -1.099678  1
    3.833236     3.231945     4.050040     3.161123     0.529078    -1.549952     0.047208    -0.631462  1
    2.532159     2.827138     2.378153     2.409814    -1.446156    -2.303457    -2.819365    -2.214835  1
   -1.147633    -2.417684    -2.316742    -0.086940     0.913939     1.361784     1.843342     1.869063  2
   -0.488712    -0.555427    -0.747109    -1.296242     1.202963     0.712773     1.887513     2.163223  2
    1.877374     2.266131     0.777728     1.657962    -1.866258    -1.921543    -1.553810    -1.578755  1
   -0.567951    -0.381093     0.521668    -0.777849     2.128110     2.930006     1.862909     2.000057  2
    1.866108     1.137784     0.667894     0.749279    -2.086480    -2.524707    -1.142233    -2.974634  1
   -1.172483    -0.769122    -0.414320    -0.568874    -0.006165     0.175666     0.625357     0.041775  2
    2.622302     2.821065     3.308456     2.478446    -1.509064    -1.165996    -1.181748    -2.560232  1
   -1.884109    -1.752105    -2.322394    -2.822947    -0.060473    -0.324750     0.521475    -0.033381  2
    1.925938     1.775857     3.275704     4.630170     0.145911     0.726449    -0.592877    -2.514633  1
   -0.457592    -1.644810    -0.915956    -1.470040     2.598199     2.207129     1.502662     1.416367  2
    0.802203     1.721386     0.973823     1.301837    -1.911736    -0.169262    -0.754310    -1.279255  1
    4.116242     2.934561     0.753106     3.128438    -1.938002    -0.089350    -0.872338    -0.784846  1
   -0.703508    -1.616250    -0.860372    -1.464797     2.006081     3.007150     2.833541     1.890515  2
    2.142733     2.454700     1.398189     1.400871    -1.610939    -2.821329    -2.448633     0.037491  1
    1.014361     1.449632     2.721158     0.634845    -0.922175    -2.440208    -1.589016    -0.392626  1
    2.268739     1.228582     0.388609     1.401835    -1.368509    -1.993404    -1.048802    -0.901216  1
    3.940075     3.120504     3.619207     3.934321    -1.522187    -1.506339    -1.203080    -0.071806  1
   -1.420310    -1.778641    -2.305881     0.351094     2.240211     1.959614     2.051794     2.726348  2
    4.718151     2.931137     3.507518     3.063652    -0.718979    -1.388185    -0.610582    -2.081391  1
   -1.620881    -1.926810    -2.168733    -3.179731     3.096793     1.983901     1.153817     2.379423  2
   -1.577707    -1.135941    -0.820389    -1.582998     1.484356     3.231000     1.767363     1.247806  2
   -0.976294    -1.417570    -0.035665    -0.996534     2.440939     1.965404     1.206384     2.225221  2
   -0.695134     0.261829    -0.866335    -0.535486    -0.569285     0.829695     0.314208    -0.190643  2
    2.229052     1.682149     1.446879     1.575412    -0.141078     0.754485    -1.740849    -0.352874  1
    1.659867     2.934252     1.687031     1.769319    -0.447837     1.111429    -0.441339    -1.102874  1
    2.020732     2.315821     0.675397     1.669924     0.284935    -0.438092    -0.476098     1.296243  1
   -1.615666    -0.936605    -1.738758    -1.147703     0.072059     0.196165     1.221903     0.094315  2
    1.128023    -0.071737     0.393856    -1.324239     1.025111     0.890499     1.096734     1.806394  2
    2.682685     0.632811     3.039696     2.604731    -0.682224    -0.978640    -1.027154    -0.688346  1
   -2.556334    -1.442696     0.519320    -0.536953     1.067122     3.218784     1.146167     1.114675  2
    1.789831     2.461802     1.892965     1.050450     0.130571    -0.394975    -0.612432    -2.194485  1
   -0.271851    -1.584258    -0.827176    -1.209573    -1.459855    -0.938633    -1.103339    -0.873285  1
    0.230791     0.188533     0.389234    -0.897641    -1.295526    -0.603047    -1.726454    -1.658557  1
   -1.884765    -1.268974    -0.372288    -1.860139     1.068490     1.155076     2.268258     1.754312  2
    2.805854     2.662294     2.950354     1.423898    -0.802329    -0.965430    -1.252044    -0.254673  1
    3.674278     2.816343     3.843864     4.855226    -1.108679    -2.030882    -0.936906    -1.535642  1
    0.245311     0.666758    -0.417827    -0.559435     0.312992     0.644029     0.872350     0.581087  2
    3.332344     3.053357     2.768531     2.788389    -0.010124    -0.693970    -0.991131    -1.568095  1
    1.601793     2.079046     2.156645     2.863342    -2.484062    -1.721314    -0.613545    -0.106877  1
    0.914434     1.019731     0.443200     0.800580    -0.744144    -0.185410    -0.385532    -1.188703  1
   -0.979765     0.106236    -1.222334     0.180209     2.309867     1.987692     2.920219     0.810817  2
   -1.371398    -0.293151    -0.609939    -1.758359     3.999087     2.741815     3.460677     3.635288  2
   -0.679392    -0.738734    -0.837397    -1.022034     3.471682     3.000294     3.659740     3.518956  2
    4.205112     2.948254     3.276359     3.158095     0.194682    -1.397874    -0.593080    -0.534783  1
    2.341739     2.538770     2.652022     4.564168    -1.138827    -2.564231    -0.606733     0.437091  1
    1.944220     1.985540     0.850243     2.421083    -0.668344    -1.264055    -1.103955    -0.861871  1
   -0.399284     1.488589     0.228530     1.718055    -0.245526     0.495574    -0.163118     1.279398  1
    1.797622     0.579763     0.529252     2.680892     0.124509     0.228278    -0.055766    -0.729827  1
    0.297723     1.542414     0.606017     2.556378    -1.847257    -1.045802    -2.133512    -3.233360  1
   -0.280225    -0.429289    -1.143511    -1.143522     1.246675     2.422231     1.056569     3.307653  2
   -1.583645     0.471223    -0.641527    -2.334173     3.289800     3.279118     2.481916     0.724843  2
    0.299882    -1.287452    -0.321752    -2.650525    -0.202976     0.646397     1.886985     0.362614  2
    1.717376     2.720280     2.360888     1.161225    -1.745054    -0.609090    -1.891863    -2.005172  1
   -0.164628    -1.619953     0.437198    -0.582282     0.183485     1.845190     1.604386     2.435489  2
    1.333474     1.803910     1.964620     3.779894    -2.117775    -1.309677    -1.845757    -2.002607  1
   -0.159543     0.986785     0.043683     1.101443     0.796637    -0.702692    -1.360614     0.068612  1
    1.781337     2.202829     0.938827     1.103384    -0.801358    -0.913790    -0.823669    -2.016523  1
    1.350397    -0.140380    -2.215278    -0.946766     1.172081     1.750700     0.461791     1.232457  2
   -0.781035     0.004863    -0.527389     0.177261    -1.609748    -1.077336    -0.636086    -0.669863  1
   -2.605502    -1.664033    -2.063815    -2.339417     0.653674     2.016773     1.110978     0.647138  2
    1.064005     2.058302     1.447585     1.397587    -1.022010    -0.979377    -0.982009    -0.779197  1
   -1.380020    -1.950230    -1.122025     0.382170     2.029508     2.049446     1.867484     0.919260  2
    1.321608     0.620709     1.570099     0.668331    -0.197732    -0.363135    -1.442904    -0.816564  1
    0.015039     0.928043    -0.255298    -1.112364    -0.280787     1.171478     1.088065     1.376771  2
    1.054766     1.302624     1.358113     3.148902    -1.445679     0.541288    -0.668474    -0.453144  1
    0.998982     0.371713     1.221452     1.465307    -2.396563    -0.315420    -1.987930    -1.862681  1
    2.793865     2.755755     3.176179     3.233662    -1.626396    -0.711760    -2.019860    -0.760628  1
    1.970406     1.307883     0.875813     0.623102     0.317908    -0.351181    -1.447853    -0.148882  1
   -1.654537    -1.371348    -0.689702    -1.923647     1.951085     1.176289     0.621854     1.187236  2
   -2.604893    -2.544531    -1.637058    -3.132761     1.383801     1.344323     0.510158     1.760731  2
    1.739573     0.301487     2.241831    -0.129911    -1.741760    -0.801680    -1.887415    -1.623404  1
   -1.129297     0.439208    -1.330936    -1.395205     2.044229     1.493180     1.544928     1.659603  2
    2.434947     2.581747     2.686404     1.998803    -1.828432    -0.592682    -2.083821    -1.824944  1
    1.517099     1.727841     0.899219     1.106930    -2.470702    -1.122371    -1.861005    -1.274694  1
   -0.307615     0.019195    -1.015257    -1.737391     1.904064     1.609772     2.783684     1.611076  2
    0.484316     0.597878    -0.359622     0.339899    -1.508346    -1.513351    -0.667152    -2.088643  1
    3.646811     2.431353     1.974149     2.362811     0.598676    -1.668435    -0.811677    -0.179165  1
   -0.602202     0.004483    -0.121212    -0.065423     1.054047     1.598429     1.504005     0.949131  2
    2.643846     4.611027     2.591077     2.900771    -1.630762    -2.146155     0.400555    -2.288837  1
   -0.452978     0.719560    -1.366211    -0.647641     1.676468    -0.330948     0.992858    -0.950773  2
    2.330017     1.596169     3.009011     2.940067    -0.628816    -2.748248    -0.450845    -1.527705  1
   -1.324647    -1.125918     0.330680    -1.521850     0.642263     0.467536     1.766806     1.479469  2
   -1.163339    -2.871761    -1.263029    -1.826004     2.358484    -0.132780    -0.339497     0.922788  2
   -0.242297    -1.897198    -0.482876    -1.227353     2.268617     3.369624     0.517096     3.039763  2
    1.180139     2.153833     2.536924     0.438534    -0.412496    -0.901385    -0.072799    -1.325244  1
    3.523162     4.029400     4.214596     2.754986    -0.933596    -1.676322    -0.888953    -1.219670  1
    1.007909    -0.743696    -0.655492    -2.546394     2.614618     1.512304     1.304130     1.636351  2
    1.606038     1.618897     1.691484     1.168682    -1.198342    -1.072172    -1.093597    -2.163104  1
   -0.809686    -1.745038    -1.125010     0.578822     1.474730     1.220002     2.741101     0.190949  2
   -0.438809     1.419383     1.000575     0.277171    -1.798209    -0.128050    -0.469719    -2.074495  1
    1.637493     2.231026    -1.419827    -0.192244    -0.029584    -0.156342    -0.286311    -0.327124  1
   -0.273542     0.213330    -1.653041    -1.600868     2.274769     1.480043     2.536179     1.367903  2
   -0.935432    -1.055647     0.905254    -2.159166     2.290472     1.972739     1.217986     2.469230  2
    0.793978     0.163021    -0.219449    -0.120057    -1.090409    -0.832181    -1.280425    -1.264025  1
    3.697750     1.959375     2.995807     2.756889    -0.758251    -1.132869    -2.004751    -0.622776  1
    3.178484     3.642953     5.663508     4.371568    -1.768607    -2.500401    -2.646730    -1.424658  1
    0.213109    -0.340475    -0.646752    -0.139025     2.501581     3.543612     0.889975     2.189051  2
